BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Contracts - SM Commissioning Team 1,55910,Drug Action,443600,20/01/2020,5100409147,26315.04,NHS Business Services Authority,113435,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Contracts - SM Commissioning Team 1,55910,Drug Action,443600,13/01/2020,5100416180,1540.0,Kaleidoscope Project,112092,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Contracts - SM Commissioning Team 1,55910,Drug Action,443600,13/01/2020,5100416207,129229.58,CGL,440139,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Prison Substance Misuse Services,53840,Drug Action,443600,13/01/2020,5100416208,94806.67,CGL,440139,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Contracts - SM Commissioning Team 1,55910,Drug Action,443600,10/01/2020,5100416590,593.07,Frontier,106478,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Contracts - SM Commissioning Team 1,55910,Drug Action,443600,13/01/2020,5100416591,542.13,Frontier,106478,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Contracts - SM Commissioning Team 1,55910,Drug Action,443600,23/01/2020,5100417714,8750.0,Footsteps,440071,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Contracts - SM Commissioning Team 1,55910,Drug Action,443600,24/01/2020,5100417855,27117.81,NHS Business Services Authority,113435,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Contracts - SM Commissioning Team 1,55910,Drug Action,443600,24/01/2020,5100417857,29903.87,NHS Business Services Authority,113435,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,MuseumSt/Winmarleigh Street,43127,Electricity,210000,10/01/2020,1900506391,1250.82,British Gas Business,104540,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Markets,43711,Electricity,210000,15/01/2020,1900507110,10822.87,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,New Town House,43119,Electricity,210000,15/01/2020,1900507110,9290.26,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Time Square MSCP,44321,Electricity,210000,15/01/2020,1900507110,7182.84,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,New Town House,43119,Electricity,210000,15/01/2020,1900507110,4354.46,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,The Base,43850,Electricity,210000,15/01/2020,1900507110,4351.13,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Bus Interchange,44460,Electricity,210000,15/01/2020,1900507110,4077.64,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Time Square  Development,44000,Electricity,210000,15/01/2020,1900507110,3530.36,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Town Hall,43111,Electricity,210000,15/01/2020,1900507110,2561.04,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CYPS - Rents & Charges,32422,Electricity,210000,15/01/2020,1900507110,2139.33,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Rylands Street,43118,Electricity,210000,15/01/2020,1900507110,1364.34,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Park Development Sites,41423,Electricity,210000,15/01/2020,1900507110,1046.35,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Electricity,210000,15/01/2020,1900507110,722.68,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Electricity,210000,15/01/2020,1900507110,672.66,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Warrington West Station Car Park,44326,Electricity,210000,15/01/2020,1900507110,600.91,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Markets,43711,Electricity,210000,14/01/2020,1900507049,10977.71,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,New Town House,43119,Electricity,210000,14/01/2020,1900507049,9194.04,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Time Square MSCP,44321,Electricity,210000,14/01/2020,1900507049,6687.81,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,New Town House,43119,Electricity,210000,14/01/2020,1900507049,4228.44,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,The Base,43850,Electricity,210000,14/01/2020,1900507049,3949.62,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Bus Interchange,44460,Electricity,210000,14/01/2020,1900507049,3385.93,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Single Billing Holding Account,91130,Electricity,210000,14/01/2020,1900507049,2887.07,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Town Hall,43111,Electricity,210000,14/01/2020,1900507049,2141.29,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Single Billing Holding Account,91130,Electricity,210000,14/01/2020,1900507049,1720.02,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Rylands Street,43118,Electricity,210000,14/01/2020,1900507049,1613.1,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CYPS - Rents & Charges,32422,Electricity,210000,14/01/2020,1900507049,1102.46,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Park Development Sites,41423,Electricity,210000,14/01/2020,1900507049,764.47,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Electricity,210000,14/01/2020,1900507049,685.0,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Single Billing Holding Account,91130,Electricity,210000,14/01/2020,1900507049,549.74,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Markets,43711,Electricity,210000,14/01/2020,1900507050,9708.92,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,New Town House,43119,Electricity,210000,14/01/2020,1900507050,7952.94,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Time Square MSCP,44321,Electricity,210000,14/01/2020,1900507050,6589.3,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,New Town House,43119,Electricity,210000,14/01/2020,1900507050,4175.6,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,The Base,43850,Electricity,210000,14/01/2020,1900507050,3662.99,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Time Square  Development,44000,Electricity,210000,14/01/2020,1900507050,3650.4,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Bus Interchange,44460,Electricity,210000,14/01/2020,1900507050,3161.05,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Town Hall,43111,Electricity,210000,14/01/2020,1900507050,2232.76,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CYPS - Rents & Charges,32422,Electricity,210000,14/01/2020,1900507050,1958.72,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Rylands Street,43118,Electricity,210000,14/01/2020,1900507050,1454.01,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Park Development Sites,41423,Electricity,210000,14/01/2020,1900507050,807.81,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Electricity,210000,14/01/2020,1900507050,658.48,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Time Square  Development,44000,Electricity,210000,23/01/2020,1900510142,773.45,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Markets,43711,Electricity,210000,15/01/2020,1900507111,12383.91,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Time Square  Development,44000,Electricity,210000,15/01/2020,1900507111,10798.38,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,New Town House,43119,Electricity,210000,15/01/2020,1900507111,10197.35,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Time Square MSCP,44321,Electricity,210000,15/01/2020,1900507111,7432.76,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,The Base,43850,Electricity,210000,15/01/2020,1900507111,5414.29,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Bus Interchange,44460,Electricity,210000,15/01/2020,1900507111,4752.82,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,New Town House,43119,Electricity,210000,15/01/2020,1900507111,4448.65,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Time Square  Development,44000,Electricity,210000,15/01/2020,1900507111,3653.55,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Town Hall,43111,Electricity,210000,15/01/2020,1900507111,2788.06,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CYPS - Rents & Charges,32422,Electricity,210000,15/01/2020,1900507111,2388.57,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Park Development Sites,41423,Electricity,210000,15/01/2020,1900507111,1550.67,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Rylands Street,43118,Electricity,210000,15/01/2020,1900507111,1380.43,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Electricity,210000,15/01/2020,1900507111,1204.74,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Warrington West Station Car Park,44326,Electricity,210000,15/01/2020,1900507111,812.14,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Electricity,210000,15/01/2020,1900507111,784.85,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Time Square  Development,44000,Electricity,210000,15/01/2020,1900507111,631.61,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Walton Estate,41430,Electricity,210000,13/01/2020,1900506612,5308.36,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Unit 5 Tanning Court - Admin Building,43123,Electricity,210000,13/01/2020,1900506612,2749.42,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Crematorium,41411,Electricity,210000,13/01/2020,1900506612,2149.62,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Radley Common CC,51227,Electricity,210000,13/01/2020,1900506612,2006.69,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Padgate House,54760,Electricity,210000,13/01/2020,1900506612,1918.67,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Hatters Row,43710,Electricity,210000,13/01/2020,1900506612,1362.33,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,New Town House,43119,Electricity,210000,13/01/2020,1900506612,1339.19,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Orford Youth Base,31535,Electricity,210000,13/01/2020,1900506612,1300.15,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Customer Contact Centre,52201,Electricity,210000,13/01/2020,1900506612,1014.28,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Int Care Premises,53280,Electricity,210000,13/01/2020,1900506612,1000.64,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Cemeteries,41410,Electricity,210000,13/01/2020,1900506612,939.73,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,School Brow Depot,41330,Electricity,210000,13/01/2020,1900506612,932.28,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,13/01/2020,1900506612,902.57,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Great Sankey Children's Centre,31512,Electricity,210000,13/01/2020,1900506612,879.26,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,13/01/2020,1900506612,842.57,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,13/01/2020,1900506612,838.58,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,13/01/2020,1900506612,838.58,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,13/01/2020,1900506612,834.76,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,13/01/2020,1900506612,815.84,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,13/01/2020,1900506612,811.51,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,13/01/2020,1900506612,807.8,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Park Development Sites,41423,Electricity,210000,13/01/2020,1900506612,638.33,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Orford Community Hub,51243,Electricity,210000,13/01/2020,1900506612,600.06,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Padgate CC - Station Road,51226,Electricity,210000,13/01/2020,1900506612,514.59,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Parks & Open Spaces,41426,Electricity,210000,13/01/2020,1900506612,507.45,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Markets,43711,Electricity,210000,23/01/2020,1900510141,12835.15,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Time Square  Development,44000,Electricity,210000,23/01/2020,1900510141,12663.65,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,New Town House,43119,Electricity,210000,23/01/2020,1900510141,9809.52,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Time Square MSCP,44321,Electricity,210000,23/01/2020,1900510141,7950.01,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,The Base,43850,Electricity,210000,23/01/2020,1900510141,5596.61,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Bus Interchange,44460,Electricity,210000,23/01/2020,1900510141,4803.13,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,New Town House,43119,Electricity,210000,23/01/2020,1900510141,4039.33,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Woolston Depot,41331,Electricity,210000,13/01/2020,1900506613,2740.86,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Town Hall,43111,Electricity,210000,23/01/2020,1900510141,2630.08,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Woolston Depot,41331,Electricity,210000,13/01/2020,1900506613,2533.92,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CYPS - Rents & Charges,32422,Electricity,210000,23/01/2020,1900510141,2238.46,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Time Square  Development,44000,Electricity,210000,23/01/2020,1900510141,2027.48,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Park Development Sites,41423,Electricity,210000,23/01/2020,1900510141,1573.16,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Electricity,210000,23/01/2020,1900510141,1385.07,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Rylands Street,43118,Electricity,210000,23/01/2020,1900510141,1282.06,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Warrington West Station Car Park,44326,Electricity,210000,23/01/2020,1900510141,1214.63,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Time Square  Development,44000,Electricity,210000,23/01/2020,1900510141,1128.78,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,New Market - Operational Account,47000,Electricity,210000,23/01/2020,1900510141,977.07,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Electricity,210000,23/01/2020,1900510141,780.15,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Professional Development Centre,21000,Electricity,210000,21/01/2020,1900509536,761.03,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Walton Estate,41430,Electricity,210000,21/01/2020,1900509538,4908.56,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Unit 5 Tanning Court - Admin Building,43123,Electricity,210000,21/01/2020,1900509538,2815.9,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Woolston Depot,41331,Electricity,210000,21/01/2020,1900509538,2691.03,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Padgate House,54760,Electricity,210000,21/01/2020,1900509538,2283.56,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Crematorium,41411,Electricity,210000,21/01/2020,1900509538,2029.95,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Customer Contact Centre,52201,Electricity,210000,21/01/2020,1900509538,1822.84,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Hatters Row,43710,Electricity,210000,21/01/2020,1900509538,1527.08,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Customer Contact Centre,52201,Electricity,210000,21/01/2020,1900509538,1465.69,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,New Town House,43119,Electricity,210000,21/01/2020,1900509538,1383.82,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Radley Common CC,51227,Electricity,210000,21/01/2020,1900509538,1301.03,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Orford Youth Base,31535,Electricity,210000,21/01/2020,1900509538,1187.44,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Cemeteries,41410,Electricity,210000,21/01/2020,1900509538,970.75,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,School Brow Depot,41330,Electricity,210000,21/01/2020,1900509538,969.01,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Orford Community Hub,51243,Electricity,210000,21/01/2020,1900509538,846.77,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Int Care Premises,53280,Electricity,210000,21/01/2020,1900509538,844.64,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,21/01/2020,1900509538,842.57,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,21/01/2020,1900509538,789.43,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Sankey Bridges CH,51239,Electricity,210000,21/01/2020,1900509538,750.74,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Great Sankey Children's Centre,31512,Electricity,210000,21/01/2020,1900509538,658.49,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Park Development Sites,41423,Electricity,210000,21/01/2020,1900509538,645.08,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Padgate CC - Station Road,51226,Electricity,210000,21/01/2020,1900509538,531.83,Npower Electricity,101884,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Homelessness,43650,Emergency Accommodation Allowance,550500,09/01/2020,5100416491,687.5,The Patten Arms Hotel,115465,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Homelessness,43650,Emergency Accommodation Allowance,550500,09/01/2020,5100416492,779.42,The Patten Arms Hotel,115465,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Homelessness,43650,Emergency Accommodation Allowance,550500,14/01/2020,5100416880,800.0,The Patten Arms Hotel,115465,2020,January
